id,title,title_fr,slug,path,country,latlng,source,type
locations:pal_c_0268,"Dura al Qar'a",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9587667721, ""lng"":35.2282972641}",PCBS,node
locations:pal_c_0269,"Abu Qash",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9499981679, ""lng"":35.1839089019}","PCBS Tables",node
locations:pal_c_0270,"Bir Zeit",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9691186984, ""lng"":35.1941223282}","PCBS Tables",node
locations:pal_c_0271,Yabrud,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9745144104, ""lng"":35.2449639504}",PCBS,node
locations:pal_c_0272,"Deir Nidham",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0032191558, ""lng"":35.1141062761}",PCBS,node
locations:pal_c_0273,"Deir as Sudan",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0278873127, ""lng"":35.1532188615}","PCBS Tables",node
locations:pal_c_0274,Ajjul,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0224651475, ""lng"":35.1790050357}","PCBS Tables",node
locations:pal_c_0275,"Umm Safa",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0088232836, ""lng"":35.1652500015}",PCBS,node
locations:pal_c_0276,Jibiya,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9978693871, ""lng"":35.1600796651}","PCBS Tables",node
locations:pal_c_0277,Burham,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9881095417, ""lng"":35.1752385767}","PCBS Tables",node
locations:pal_c_0278,Kobar,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9871267942, ""lng"":35.1574967759}","PCBS Tables",node
locations:pal_c_0279,Jilijliya,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0288325353, ""lng"":35.2273093441}","PCBS Tables",node
locations:pal_c_0280,Atara,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9995305024, ""lng"":35.2036870049}",PCBS,node
locations:pal_c_0281,"Al Mazra'a ash Sharqiya",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.999081683, ""lng"":35.2805633602}","PCBS Tables",node
locations:pal_c_0282,"Kafr Malik",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9878661678, ""lng"":35.311958513}",PCBS,node
locations:pal_c_0283,"Wadi as Sada",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4594946642, ""lng"":35.0799101307}","part of Yatta",node
locations:pal_c_0284,"At Tabaqa",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.497674952, ""lng"":35.0151604962}","part of Dura",node
locations:pal_c_0285,"Abu al 'Asja",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4410740434, ""lng"":35.0103651974}","part of Rabud",node
locations:pal_c_0286,"Wadi al Kilab",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4483087926, ""lng"":34.9731312467}","PCBS 2007",node
locations:pal_c_0287,"Juwai & Kafr Jul",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4343426872, ""lng"":34.9520329927}","part of Adh Dhahiriya",node
locations:pal_c_0288,"Khirbet al Hasaka",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5669576011, ""lng"":35.0916366325}","part of Halhul",node
locations:pal_c_0289,"Qafan al Khamis",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5698240956, ""lng"":35.1482085033}","part of Ash Shuyukh",node
locations:pal_c_0290,Safa,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.6382424747, ""lng"":35.0985999365}","part of Beit Ummar",node
locations:pal_c_0291,"Abu Nujeim",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6624310293, ""lng"":35.1990997896}","part of Jannatah (Beit Falouh)",node
locations:pal_c_0292,"Khallet al Qaranin",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6619585839, ""lng"":35.2125733359}","part of Jannatah (Beit Falouh)",node
locations:pal_c_0293,"Al Jab'a",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6741408728, ""lng"":35.0783731599}","PCBS Tables",node
locations:pal_c_0294,"Al Hujeila",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7119722542, ""lng"":35.2512363124}","part of Dar  Salah",node
locations:pal_c_0295,"Bureid'a",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.683407545, ""lng"":35.2293244757}","part of Hindaza",node
locations:pal_c_0296,"Dhahrat an Nada",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6908500353, ""lng"":35.2343433114}","part of Hindaza",node
locations:pal_c_0297,"Umm al Qasseis",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7043435875, ""lng"":35.2540427405}","part of Dar  Salah",node
locations:pal_c_0298,"Al Khushna",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6850670501, ""lng"":35.2680071967}","part of Ash Shawawra",node
locations:pal_c_0299,Juhdum,,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7062588733, ""lng"":35.2665965742}","part of Dar  Salah",node
locations:pal_c_0300,"Umm 'Asla",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.6993097603, ""lng"":35.2820120768}","part of Dar  Salah",node
locations:pal_c_0301,Sharafat,,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7406501849, ""lng"":35.1914111065}","with Beit Safafa, JIIS 2011",node
locations:pal_c_0302,"Sur Bahir",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7326385685, ""lng"":35.2384452251}","JIIS 2011",node
locations:pal_c_0303,"As Sawahira al Gharbiya",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.743209461, ""lng"":35.2443692383}","with J. al Mukabbir, JIIS 2011",node
locations:pal_c_0304,"Sheikh Jarrah",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7973863138, ""lng"":35.2332927998}","JIIS 2011",node
locations:pal_c_0305,"Al 'Isawiya",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7985159317, ""lng"":35.2496995903}","JIIS 2011",node
locations:pal_c_0306,"Bab az Zahira",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.7806901719, ""lng"":35.2386819088}","JIIS 2011",node
locations:pal_c_0307,"Beit Hanina",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8302221402, ""lng"":35.2268004096}","JIIS 2011",node
locations:pal_c_0308,"Shu'fat Camp",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8115273542, ""lng"":35.2454158925}","JIIS 2011, with Anata",node
locations:pal_c_0309,"Shu'fat",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8136431124, ""lng"":35.2309806711}","JIIS 2011",node
locations:pal_c_0310,Jammala,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9728533449, ""lng"":35.0917446607}","part of AL-Itihad",node
locations:pal_c_0311,"Al Mazra'a al Qibliya",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.954186057, ""lng"":35.1591779507}","part of Al Zaytouneh",node
locations:pal_c_0312,"Izbat Jal'ud",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1503719277, ""lng"":34.9984916329}",PCBS,node
locations:pal_c_0313,"Ad Dab'a",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1583109933, ""lng"":35.0096421745}",PCBS,node
locations:pal_c_0314,"Izbat at Tabib",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1813370413, ""lng"":35.0343704519}",PCBS,node
locations:pal_c_0315,"Khirbet Jubara",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.2685347921, ""lng"":35.041468753}",PCBS,node
locations:pal_c_0316,"Al 'Aqaba",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.3369377068, ""lng"":35.4172391605}",PCBS,node
locations:pal_c_0317,Imreiha,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4325951989, ""lng"":35.1459581007}",PCBS,node
locations:pal_c_0318,"Bir al Basha",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4209760733, ""lng"":35.2312686156}",PCBS,node
locations:pal_c_0319,"Wadi Du'oq",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3927192495, ""lng"":35.2212495279}",PCBS,node
locations:pal_c_0320,"Al Mutilla",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4198563865, ""lng"":35.4071219688}","PCBS Tables",node
locations:pal_c_0321,Akkaba,,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.4489678626, ""lng"":35.0815141664}",PCBS,node
locations:pal_c_0322,"Dhaher al 'Abed",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.45061993, ""lng"":35.0940316178}",PCBS,node
locations:pal_c_0323,"Khirbet 'Abdallah al Yunis",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4756249051, ""lng"":35.1140422822}",PCBS,node
locations:pal_c_0324,"Aba al Gharbiya",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4590928, ""lng"":35.3237929634}",PCBS,node
locations:pal_c_0325,"Wad ad Dabi' (Aba al ash Sharqiya)",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.454990503, ""lng"":35.3326097815}",PCBS,node
locations:pal_c_0326,"Umm ar Rihan",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4831823585, ""lng"":35.1420076587}",PCBS,node
locations:pal_c_0327,"Arab ar Rashayida",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.5683412491, ""lng"":35.2343339172}",PCBS,node
locations:pal_c_0328,"Al Mansura",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3864645748, ""lng"":35.2163613849}",PCBS,node
locations:pal_c_0329,"Dhaher al Malih",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4734546805, ""lng"":35.1591858921}",PCBS,node
locations:pal_c_0330,"Tura ash Sharqiya",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4665642436, ""lng"":35.1659630468}",PCBS,node
locations:pal_c_0331,"Khirbet ar Ras al Ahmar",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.2655626104, ""lng"":35.4582450491}",PCBS,node
locations:pal_c_0332,"Beit Kahil",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.5700832419, ""lng"":35.0654782112}",PCBS,node
locations:pal_c_0333,Zif,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.466983358, ""lng"":35.1376274622}",PCBS,node
locations:pal_c_0334,"Al Bowereh (Aqabat Injeleh)",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4813732727, ""lng"":35.1235963416}",PCBS,node
locations:pal_c_0335,"Biyar al 'Arus",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4661658689, ""lng"":35.1179693542}","part of Yatta",node
locations:pal_c_0336,"Ein Jaryout",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.8919175556, ""lng"":35.1586233279}","part of Beituniya",node
locations:pal_c_0337,"Arab al Ka'abneh",,[pal],"[pal,pal_a1_2,pal_a2_04]",,"{""lat"":32.05432313, ""lng"":35.3754319406}",VPP,node
locations:pal_c_0338,"Jbour and 'Anani",,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.065348565, ""lng"":35.0051534949}",VPP,node
locations:pal_c_0339,"North Bir Nabala Bedouins",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8566219005, ""lng"":35.2057946407}","part of Bir Nabala",node
locations:pal_c_0340,"Mikhmas Bedouins",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.878027533, ""lng"":35.2874094704}",VPP,node
locations:pal_c_0341,"North Beit Hanina Al Balad Bedouins",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.841354315, ""lng"":35.2080327578}",VPP,node
locations:pal_c_0342,"South Bir Nabala Bedouins",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8442780391, ""lng"":35.2072110417}","part of Bir Nabala",node
locations:pal_c_0343,"Beit Hanina - Al Marwaha West",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8357315319, ""lng"":35.2151029358}",VPP,node
locations:pal_c_0344,"Jabal Al Deek",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.7129341742, ""lng"":35.2265392655}","part of Beit Sahur",node
locations:pal_c_0345,"Arab Abu Farda",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1766500317, ""lng"":34.9937445233}",PCBS,node
locations:pal_c_0346,"Arab ar Ramadin al Janubi",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1742258024, ""lng"":34.988504878}",PCBS,node
locations:pal_c_0347,"Ma'in",,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.4103488875, ""lng"":35.132293962}",PCBS,node
locations:pal_c_0348,"Khirbet Abu Falah",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0155962958, ""lng"":35.3008531444}","PCBS Tables",node
locations:pal_c_0349,Jinsafut,,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1795235113, ""lng"":35.1308350539}",PCBS,node
locations:pal_c_0350,"Marj Na'ja",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":32.1846418177, ""lng"":35.5379916843}",PCBS,node
locations:pal_c_0351,Falamya,,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.2256672007, ""lng"":35.0233230444}",PCBS,node
locations:pal_c_0352,"Far'un",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.2869744163, ""lng"":35.0240887517}",PCBS,node
locations:pal_c_0353,Shufa,,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.2758802817, ""lng"":35.0833194764}",PCBS,node
locations:pal_c_0354,Saffarin,,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.261814758, ""lng"":35.109364538}","PCBS Tables",node
locations:pal_c_0355,Attil,,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.369489381, ""lng"":35.0722150636}",PCBS,node
locations:pal_c_0356,"Deir al Ghusun",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.3527723801, ""lng"":35.0760389627}",PCBS,node
locations:pal_c_0357,Zeita,,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.3845018782, ""lng"":35.0560208319}",PCBS,node
locations:pal_c_0358,Seida,,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.3859351005, ""lng"":35.120374699}","PCBS Tables",node
locations:pal_c_0359,Illar,,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.3721240163, ""lng"":35.1076090829}","PCBS Tables",node
locations:pal_c_0360,Fahma,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3830750266, ""lng"":35.1803958931}","PCBS Tables",node
locations:pal_c_0361,"Kafr Ra'i",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3751337395, ""lng"":35.1575923125}","PCBS Tables",node
locations:pal_c_0362,"Ar Rama",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3592585942, ""lng"":35.1724962004}","PCBS Tables",node
locations:pal_c_0363,"Az Zawiya",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3753649044, ""lng"":35.2320348677}","PCBS Tables",node
locations:pal_c_0364,Ajja,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3584973637, ""lng"":35.1966591261}",PCBS,node
locations:pal_c_0365,Anza,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3568202532, ""lng"":35.2182959005}",PCBS,node
locations:pal_c_0366,"Fahma al Jadida",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3893423942, ""lng"":35.2094575627}","PCBS Tables",node
locations:pal_c_0367,Misliya,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3874259637, ""lng"":35.2905851275}","PCBS Tables",node
locations:pal_c_0368,Fasayil,,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":32.025308057, ""lng"":35.4433117553}",PCBS,node
locations:pal_c_0369,Rafat,,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.0784948594, ""lng"":35.0437426799}",PCBS,node
locations:pal_c_0370,"Deir Ballut",,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.0654555868, ""lng"":35.0251805762}",PCBS,node
locations:pal_c_0371,"Al Lubban al Gharbi",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0349452837, ""lng"":35.0392475989}",PCBS,node
locations:pal_c_0372,Bruqin,,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.0757143489, ""lng"":35.1010648799}",PCBS,node
locations:pal_c_0373,"Kafr ad Dik",,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.0675675619, ""lng"":35.0825272489}",PCBS,node
locations:pal_c_0374,"Kafr 'Ein",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0472928174, ""lng"":35.1202854782}","PCBS Tables",node
locations:pal_c_0375,"Beit Rima (Bani Zeid)",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0329344188, ""lng"":35.1028260389}","PCBS Tables",node
locations:pal_c_0376,Farkha,,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.0694289097, ""lng"":35.1540546987}","PCBS Tables",node
locations:pal_c_0377,"Khirbet Qeis",,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.0624671636, ""lng"":35.1777441261}","PCBS Tables",node
locations:pal_c_0378,"Qarawat Bani Zeid",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0542883763, ""lng"":35.1290929327}","PCBS Tables",node
locations:pal_c_0379,"Mazari' an Nubani",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0489096939, ""lng"":35.1648801999}","PCBS Tables",node
locations:pal_c_0380,Abwein,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0323998331, ""lng"":35.2007588232}","PCBS Tables",node
locations:pal_c_0381,"Jaba'",,[pal],"[pal,pal_a1_2,pal_a2_09]",,"{""lat"":31.8578558796, ""lng"":35.2572453465}",PCBS,node
locations:pal_c_0382,"Ein ad Duyuk al Fauqa",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":31.8899685424, ""lng"":35.4251776963}","PCBS Tables",node
locations:pal_c_0383,"An Nuwei'ma",,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":31.8898717119, ""lng"":35.4427027611}","PCBS Tables",node
locations:pal_c_0384,Jericho,,[pal],"[pal,pal_a1_2,pal_a2_08]",,"{""lat"":31.8591485726, ""lng"":35.4631790704}",PCBS,node
locations:pal_c_0385,"Al Midya",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9359616751, ""lng"":35.0041111542}",PCBS,node
locations:pal_c_0386,"Bil'in",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9285651715, ""lng"":35.071564257}","PCBS Tables",node
locations:pal_c_0387,Saffa,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9046870238, ""lng"":35.0617900017}",PCBS,node
locations:pal_c_0388,"Bir Onah",,[pal],"[pal,pal_a1_2,pal_a2_10]",,"{""lat"":31.723080689, ""lng"":35.1897422072}","PCBS Tables",node
locations:pal_c_0389,"Deir Dibwan",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.9109254939, ""lng"":35.2672309655}",PCBS,node
locations:pal_c_0390,Burqa,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.8968280824, ""lng"":35.2539474075}",PCBS,node
locations:pal_c_0391,Rammun,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":31.933032017, ""lng"":35.2977571477}","PCBS Tables",node
locations:pal_c_0392,"El Far'a Camp",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.2938343048, ""lng"":35.344063157}","PCBS Tables",node
locations:pal_c_0393,"Wadi al Far'a",,[pal],"[pal,pal_a1_2,pal_a2_02]",,"{""lat"":32.2815624044, ""lng"":35.3423066458}","PCBS Tables",node
locations:pal_c_0394,"Turmus'ayya",,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0361744747, ""lng"":35.2853810224}",PCBS,node
locations:pal_c_0395,Sinjil,,[pal],"[pal,pal_a1_2,pal_a2_07]",,"{""lat"":32.0332885474, ""lng"":35.2650611027}",PCBS,node
locations:pal_c_0396,"Azzun 'Atma",,[pal],"[pal,pal_a1_2,pal_a2_05]",,"{""lat"":32.1226633372, ""lng"":35.0172762318}",PCBS,node
locations:pal_c_0397,Mas-ha,,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.1076514609, ""lng"":35.0500794223}",PCBS,node
locations:pal_c_0398,"Az Zawiya",,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.0964461541, ""lng"":35.0407920159}",PCBS,node
locations:pal_c_0399,Biddya,,[pal],"[pal,pal_a1_2,pal_a2_06]",,"{""lat"":32.1144766407, ""lng"":35.0795058758}",PCBS,node
locations:pal_c_0400,"An Nazla ash Sharqiya",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.4111714188, ""lng"":35.1083007802}","PCBS Tables",node
locations:pal_c_0401,"An Nazla al Wusta",,[pal],"[pal,pal_a1_2,pal_a2_03]",,"{""lat"":32.4101751191, ""lng"":35.0933390554}",PCBS,node
locations:pal_c_0402,Arraba,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.405294473, ""lng"":35.2048908825}",PCBS,node
locations:pal_c_0403,Mirka,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.3961030619, ""lng"":35.2384506525}","PCBS Tables",node
locations:pal_c_0404,"Ash Shuhada",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.429334745, ""lng"":35.2727372447}","PCBS Tables",node
locations:pal_c_0405,Qabatiya,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4101632255, ""lng"":35.2809344396}","PCBS Tables",node
locations:pal_c_0406,"Umm at Tut",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4324968866, ""lng"":35.3444329822}","PCBS Tables",node
locations:pal_c_0407,Telfit,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4012933182, ""lng"":35.3410001325}","PCBS Tables",node
locations:pal_c_0408,Jalqamus,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4243882864, ""lng"":35.3636924521}","PCBS Tables",node
locations:pal_c_0409,"Al Mughayyir",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4215212959, ""lng"":35.387462886}","PCBS Tables",node
locations:pal_c_0410,"Barta'a ash Sharqiya",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4721523713, ""lng"":35.0950985067}",PCBS,node
locations:pal_c_0411,Zabda,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4489044747, ""lng"":35.1289545561}",PCBS,node
locations:pal_c_0412,"Nazlat ash Sheikh Zeid",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4623935895, ""lng"":35.1755090097}",PCBS,node
locations:pal_c_0413,"Al Khuljan",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4549490013, ""lng"":35.1449433709}","PCBS Tables",node
locations:pal_c_0414,"Ya'bad",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4447906227, ""lng"":35.1677332938}",PCBS,node
locations:pal_c_0415,"Umm Dar",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.457027992, ""lng"":35.137122593}","PCBS Tables",node
locations:pal_c_0416,"Al Hashimiya",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4653758356, ""lng"":35.2233086789}","PCBS Tables",node
locations:pal_c_0417,"Al 'Araqa",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4694141544, ""lng"":35.2033018993}","PCBS Tables",node
locations:pal_c_0418,"At Tarem",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.461542711, ""lng"":35.1917628374}","PCBS Tables",node
locations:pal_c_0419,"Kafr Qud",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4570775841, ""lng"":35.2284691957}","PCBS Tables",node
locations:pal_c_0420,Kufeirit,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4426974155, ""lng"":35.2044868977}","PCBS Tables",node
locations:pal_c_0421,"Jenin Camp",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4601759394, ""lng"":35.2877138696}","PCBS Tables",node
locations:pal_c_0422,"Kafr Dan",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4801307676, ""lng"":35.2551487908}","PCBS Tables",node
locations:pal_c_0423,Birqin,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4549357539, ""lng"":35.2609327122}","PCBS Tables",node
locations:pal_c_0424,Jenin,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4627198234, ""lng"":35.2995223674}",PCBS,node
locations:pal_c_0425,"Beit Qad",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4702641305, ""lng"":35.3566683902}","PCBS Tables",node
locations:pal_c_0426,"Deir Abu Da'if",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4558170723, ""lng"":35.3639707855}","PCBS Tables",node
locations:pal_c_0427,Jalbun,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.4600358484, ""lng"":35.4126010693}",PCBS,node
locations:pal_c_0428,"At Tayba",,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.5162293441, ""lng"":35.18683114}",PCBS,node
locations:pal_c_0429,Anin,,[pal],"[pal,pal_a1_2,pal_a2_01]",,"{""lat"":32.5017933581, ""lng"":35.1695698706}",PCBS,node
locations:pal_c_0430,Nuba,,[pal],"[pal,pal_a1_2,pal_a2_11]",,"{""lat"":31.6078537082, ""lng"":35.0348935531}","PCBS Tables",node
